20220422T,12.70104101727833,12.70104101727833,12.70104101727833,12.70104101727833,0
20220423T,15.43668150704694,15.43668150704694,15.43668150704694,15.43668150704694,0
20220424T,13.112846678959308,13.112846678959308,13.112846678959308,13.112846678959308,0
20220425T,11.096058497311887,11.096058497311887,11.096058497311887,11.096058497311887,0
20220426T,10.523026529156073,10.523026529156073,10.523026529156073,10.523026529156073,0
20220427T,10.753613173039076,10.753613173039076,10.753613173039076,10.753613173039076,0
20220428T,9.776506242243657,9.776506242243657,9.776506242243657,9.776506242243657,0
20220429T,11.529359202391918,11.529359202391918,11.529359202391918,11.529359202391918,0
20220430T,11.655491793275385,11.655491793275385,11.655491793275385,11.655491793275385,0
20220501T,14.526062970456799,14.526062970456799,14.526062970456799,14.526062970456799,0
20220502T,11.033655927580666,11.033655927580666,11.033655927580666,11.033655927580666,0
20220503T,10.3875904727581,10.3875904727581,10.3875904727581,10.3875904727581,0
20220504T,11.350582857626623,11.350582857626623,11.350582857626623,11.350582857626623,0
20220505T,11.941906953578219,11.941906953578219,11.941906953578219,11.941906953578219,0
20220506T,14.013397308341544,14.013397308341544,14.013397308341544,14.013397308341544,0
20220507T,11.819299859397448,11.819299859397448,11.819299859397448,11.819299859397448,0
20220508T,11.589306808983123,11.589306808983123,11.589306808983123,11.589306808983123,0
20220509T,10.39729539866036,10.39729539866036,10.39729539866036,10.39729539866036,0
20220510T,9.874035192709378,9.874035192709378,9.874035192709378,9.874035192709378,0
20220511T,10.177305617575044,10.177305617575044,10.177305617575044,10.177305617575044,0
20220512T,11.080846610121084,11.080846610121084,11.080846610121084,11.080846610121084,0
20220513T,8.619426954701824,8.619426954701824,8.619426954701824,8.619426954701824,0
20220514T,9.287421942031086,9.287421942031086,9.287421942031086,9.287421942031086,0
20220515T,10.018074897757721,10.018074897757721,10.018074897757721,10.018074897757721,0
20220516T,14.432835806116714,14.432835806116714,14.432835806116714,14.432835806116714,0
20220517T,11.652176880536896,11.652176880536896,11.652176880536896,11.652176880536896,0
20220518T,10.562378343900072,10.562378343900072,10.562378343900072,10.562378343900072,0
20220519T,10.213319609251492,10.213319609251492,10.213319609251492,10.213319609251492,0
20220520T,10.550017820663081,10.550017820663081,10.550017820663081,10.550017820663081,0
20220521T,9.70001127747063,9.70001127747063,9.70001127747063,9.70001127747063,0
20220522T,9.78944678873,9.78944678873,9.78944678873,9.78944678873,0
20220523T,9.988926431893852,9.988926431893852,9.988926431893852,9.988926431893852,0
20220524T,10.053826840962456,10.053826840962456,10.053826840962456,10.053826840962456,0
20220525T,8.990130837470103,8.990130837470103,8.990130837470103,8.990130837470103,0
20220526T,9.77210024133207,9.77210024133207,9.77210024133207,9.77210024133207,0
20220527T,11.46549799183801,11.46549799183801,11.46549799183801,11.46549799183801,0
20220528T,9.462401194622382,9.462401194622382,9.462401194622382,9.462401194622382,0
20220529T,9.734780934707109,9.734780934707109,9.734780934707109,9.734780934707109,0
20220530T,10.171088186728241,10.171088186728241,10.171088186728241,10.171088186728241,0
20220531T,10.744133248737587,10.744133248737587,10.744133248737587,10.744133248737587,0
20220601T,11.53751523873324,11.53751523873324,11.53751523873324,11.53751523873324,0
20220602T,9.579423051993677,9.579423051993677,9.579423051993677,9.579423051993677,0
20220603T,9.281958644749034,9.281958644749034,9.281958644749034,9.281958644749034,0
20220604T,10.718400318847262,10.718400318847262,10.718400318847262,10.718400318847262,0
20220605T,12.079705099151047,12.079705099151047,12.079705099151047,12.079705099151047,0
20220606T,10.222930586312412,10.222930586312412,10.222930586312412,10.222930586312412,0
20220607T,9.422635992287523,9.422635992287523,9.422635992287523,9.422635992287523,0
20220608T,11.050445131839508,11.050445131839508,11.050445131839508,11.050445131839508,0
20220609T,10.943096358237035,10.943096358237035,10.943096358237035,10.943096358237035,0
20220610T,12.179166854957415,12.179166854957415,12.179166854957415,12.179166854957415,0
20220611T,15.365049344180202,15.365049344180202,15.365049344180202,15.365049344180202,0
20220612T,15.045257083045938,15.045257083045938,15.045257083045938,15.045257083045938,0
20220613T,14.445962685572457,14.445962685572457,14.445962685572457,14.445962685572457,0
20220614T,13.558880416767362,13.558880416767362,13.558880416767362,13.558880416767362,0
20220615T,13.19274662329843,13.19274662329843,13.19274662329843,13.19274662329843,0
20220616T,11.37259146364295,11.37259146364295,11.37259146364295,11.37259146364295,0
20220617T,11.869325540047138,11.869325540047138,11.869325540047138,11.869325540047138,0
20220618T,13.640026640345758,13.640026640345758,13.640026640345758,13.640026640345758,0
20220619T,10.942854883822006,10.942854883822006,10.942854883822006,10.942854883822006,0
20220620T,11.921017761272113,11.921017761272113,11.921017761272113,11.921017761272113,0
20220621T,10.282537153917557,10.282537153917557,10.282537153917557,10.282537153917557,0
20220622T,10.600714702510764,10.600714702510764,10.600714702510764,10.600714702510764,0
20220623T,9.72925075737079,9.72925075737079,9.72925075737079,9.72925075737079,0
20220624T,11.667062738802079,11.667062738802079,11.667062738802079,11.667062738802079,0
20220625T,10.803766254817223,10.803766254817223,10.803766254817223,10.803766254817223,0
20220626T,10.92503599462038,10.92503599462038,10.92503599462038,10.92503599462038,0
20220627T,10.328684847387445,10.328684847387445,10.328684847387445,10.328684847387445,0
20220628T,10.646579216182616,10.646579216182616,10.646579216182616,10.646579216182616,0
20220629T,10.817840562304962,10.817840562304962,10.817840562304962,10.817840562304962,0
20220630T,9.80786820328434,9.80786820328434,9.80786820328434,9.80786820328434,0
20220701T,13.085382387461117,13.085382387461117,13.085382387461117,13.085382387461117,0
20220702T,10.523568121155607,10.523568121155607,10.523568121155607,10.523568121155607,0
20220703T,12.427620601489016,12.427620601489016,12.427620601489016,12.427620601489016,0
20220704T,10.853241183079641,10.853241183079641,10.853241183079641,10.853241183079641,0
20220705T,10.549770690484817,10.549770690484817,10.549770690484817,10.549770690484817,0
20220706T,11.430495096707826,11.430495096707826,11.430495096707826,11.430495096707826,0
20220707T,11.670908777682541,11.670908777682541,11.670908777682541,11.670908777682541,0
20220708T,19.2898363975779,19.2898363975779,19.2898363975779,19.2898363975779,0
20220709T,25.55196698269365,25.55196698269365,25.55196698269365,25.55196698269365,0
20220710T,25.442541343430683,25.442541343430683,25.442541343430683,25.442541343430683,0
20220711T,19.25860495777439,19.25860495777439,19.25860495777439,19.25860495777439,0
20220712T,12.786872563038948,12.786872563038948,12.786872563038948,12.786872563038948,0
20220713T,11.448545625585313,11.448545625585313,11.448545625585313,11.448545625585313,0
20220714T,9.430487354661642,9.430487354661642,9.430487354661642,9.430487354661642,0
20220715T,10.980217983043115,10.980217983043115,10.980217983043115,10.980217983043115,0
20220716T,11.871265547346487,11.871265547346487,11.871265547346487,11.871265547346487,0
20220717T,11.14468218741409,11.14468218741409,11.14468218741409,11.14468218741409,0
20220718T,12.16711277720178,12.16711277720178,12.16711277720178,12.16711277720178,0
20220719T,10.081135664626785,10.081135664626785,10.081135664626785,10.081135664626785,0
20220720T,9.356964976282699,9.356964976282699,9.356964976282699,9.356964976282699,0
20220721T,8.79491891408842,8.79491891408842,8.79491891408842,8.79491891408842,0
20220722T,9.80789489836312,9.80789489836312,9.80789489836312,9.80789489836312,0
20220723T,8.72515334096951,8.72515334096951,8.72515334096951,8.72515334096951,0
20220724T,9.73315923688771,9.73315923688771,9.73315923688771,9.73315923688771,0
20220725T,9.786999706269398,9.786999706269398,9.786999706269398,9.786999706269398,0
20220726T,10.80118881751702,10.80118881751702,10.80118881751702,10.80118881751702,0
20220727T,10.066997195069765,10.066997195069765,10.066997195069765,10.066997195069765,0
20220728T,12.680156845090469,12.680156845090469,12.680156845090469,12.680156845090469,0
20220729T,12.017183931305013,12.017183931305013,12.017183931305013,12.017183931305013,0
20220730T,9.334882200475716,9.334882200475716,9.334882200475716,9.334882200475716,0
20220731T,9.204879327816569,9.204879327816569,9.204879327816569,9.204879327816569,0
20220801T,10.507844068828904,10.507844068828904,10.507844068828904,10.507844068828904,0
20220802T,9.261443540850008,9.261443540850008,9.261443540850008,9.261443540850008,0
20220803T,8.244250199981831,8.244250199981831,8.244250199981831,8.244250199981831,0
20220804T,10.167611201206,10.167611201206,10.167611201206,10.167611201206,0
20220805T,9.096534183583868,9.096534183583868,9.096534183583868,9.096534183583868,0
20220806T,11.403792297932819,11.403792297932819,11.403792297932819,11.403792297932819,0
20220807T,10.276929695826583,10.276929695826583,10.276929695826583,10.276929695826583,0
20220808T,10.319072249532685,10.319072249532685,10.319072249532685,10.319072249532685,0
20220809T,10.698322865136971,10.698322865136971,10.698322865136971,10.698322865136971,0
20220810T,11.905219882755745,11.905219882755745,11.905219882755745,11.905219882755745,0
20220811T,15.301555015499133,15.301555015499133,15.301555015499133,15.301555015499133,0
20220812T,12.638211437682196,12.638211437682196,12.638211437682196,12.638211437682196,0
20220813T,16.314029517223535,16.314029517223535,16.314029517223535,16.314029517223535,0
20220814T,12.215397886118517,12.215397886118517,12.215397886118517,12.215397886118517,0
20220815T,12.457477199517841,12.457477199517841,12.457477199517841,12.457477199517841,0
20220816T,11.780374684799074,11.780374684799074,11.780374684799074,11.780374684799074,0
20220817T,9.354296998180203,9.354296998180203,9.354296998180203,9.354296998180203,0
20220818T,10.617776988521154,10.617776988521154,10.617776988521154,10.617776988521154,0
20220819T,13.870820190881785,13.870820190881785,13.870820190881785,13.870820190881785,0
20220820T,16.837378993803284,16.837378993803284,16.837378993803284,16.837378993803284,0
20220821T,22.19546280147449,22.19546280147449,22.19546280147449,22.19546280147449,0
20220822T,14.297845622746031,14.297845622746031,14.297845622746031,14.297845622746031,0
20220823T,10.729198535155373,10.729198535155373,10.729198535155373,10.729198535155373,0
20220824T,10.0538614489114,10.0538614489114,10.0538614489114,10.0538614489114,0
20220825T,11.537169090248755,11.537169090248755,11.537169090248755,11.537169090248755,0
20220826T,13.33252523993658,13.33252523993658,13.33252523993658,13.33252523993658,0
20220827T,12.532260591490564,12.532260591490564,12.532260591490564,12.532260591490564,0
20220828T,7.454218697500331,7.454218697500331,7.454218697500331,7.454218697500331,0
20220829T,11.54124505614535,11.54124505614535,11.54124505614535,11.54124505614535,0
20220830T,13.210723542477666,13.210723542477666,13.210723542477666,13.210723542477666,0
20220831T,9.688247399526503,9.688247399526503,9.688247399526503,9.688247399526503,0
20220901T,9.84007795863865,9.84007795863865,9.84007795863865,9.84007795863865,0
20220902T,8.29425799823044,8.29425799823044,8.29425799823044,8.29425799823044,0
20220903T,9.105408312256138,9.105408312256138,9.105408312256138,9.105408312256138,0
20220904T,9.816440901527972,9.816440901527972,9.816440901527972,9.816440901527972,0
20220905T,10.407020103127678,10.407020103127678,10.407020103127678,10.407020103127678,0
20220906T,10.042728910937926,10.042728910937926,10.042728910937926,10.042728910937926,0
20220907T,10.463337579539116,10.463337579539116,10.463337579539116,10.463337579539116,0
20220908T,10.48988035735717,10.48988035735717,10.48988035735717,10.48988035735717,0
20220909T,12.779949857284386,12.779949857284386,12.779949857284386,12.779949857284386,0
20220910T,13.856090202049868,13.856090202049868,13.856090202049868,13.856090202049868,0
20220911T,13.83280582755857,13.83280582755857,13.83280582755857,13.83280582755857,0
20220912T,11.619760438120764,11.619760438120764,11.619760438120764,11.619760438120764,0
20220913T,11.365785493893634,11.365785493893634,11.365785493893634,11.365785493893634,0
20220914T,12.679785856138764,12.679785856138764,12.679785856138764,12.679785856138764,0
20220915T,22.934060422722172,22.934060422722172,22.934060422722172,22.934060422722172,0
20220916T,20.75000780689911,20.75000780689911,20.75000780689911,20.75000780689911,0
20220917T,15.77890117457945,15.77890117457945,15.77890117457945,15.77890117457945,0
20220918T,16.168580364364182,16.168580364364182,16.168580364364182,16.168580364364182,0
20220919T,14.182329048759252,14.182329048759252,14.182329048759252,14.182329048759252,0
20220920T,11.586792336397716,11.586792336397716,11.586792336397716,11.586792336397716,0
20220921T,9.692956419548718,9.692956419548718,9.692956419548718,9.692956419548718,0
20220922T,9.897911667344458,9.897911667344458,9.897911667344458,9.897911667344458,0
20220923T,10.075714417225836,10.075714417225836,10.075714417225836,10.075714417225836,0
20220924T,21.200366802921746,21.200366802921746,21.200366802921746,21.200366802921746,0
20220925T,16.01379881848635,16.01379881848635,16.01379881848635,16.01379881848635,0
20220926T,11.17661990407001,11.17661990407001,11.17661990407001,11.17661990407001,0
20220927T,8.887142803694012,8.887142803694012,8.887142803694012,8.887142803694012,0
20220928T,8.796480340595684,8.796480340595684,8.796480340595684,8.796480340595684,0
20220929T,7.525478565513879,7.525478565513879,7.525478565513879,7.525478565513879,0
20220930T,9.638276357374997,9.638276357374997,9.638276357374997,9.638276357374997,0
20221001T,9.563022885737757,9.563022885737757,9.563022885737757,9.563022885737757,0
20221002T,8.003591828557932,8.003591828557932,8.003591828557932,8.003591828557932,0
20221003T,7.2098629717270875,7.2098629717270875,7.2098629717270875,7.2098629717270875,0
20221004T,7.177048344917089,7.177048344917089,7.177048344917089,7.177048344917089,0
20221005T,6.605614192655533,6.605614192655533,6.605614192655533,6.605614192655533,0
20221006T,6.09272838821843,6.09272838821843,6.09272838821843,6.09272838821843,0
20221007T,5.910243093001482,5.910243093001482,5.910243093001482,5.910243093001482,0
20221008T,5.46040036820206,5.46040036820206,5.46040036820206,5.46040036820206,0
20221009T,10.160115917531993,10.160115917531993,10.160115917531993,10.160115917531993,0
20221010T,8.905722708221075,8.905722708221075,8.905722708221075,8.905722708221075,0
20221011T,8.610621363969504,8.610621363969504,8.610621363969504,8.610621363969504,0
20221012T,6.698543539837219,6.698543539837219,6.698543539837219,6.698543539837219,0
20221013T,5.909658246868007,5.909658246868007,5.909658246868007,5.909658246868007,0
20221014T,7.274264742189522,7.274264742189522,7.274264742189522,7.274264742189522,0
20221015T,9.144336355856643,9.144336355856643,9.144336355856643,9.144336355856643,0
20221016T,8.250729663624394,8.250729663624394,8.250729663624394,8.250729663624394,0
20221017T,8.217339555146527,8.217339555146527,8.217339555146527,8.217339555146527,0
20221018T,8.906763204410119,8.906763204410119,8.906763204410119,8.906763204410119,0
20221019T,8.872141503901696,8.872141503901696,8.872141503901696,8.872141503901696,0
20221020T,7.521382812833377,7.521382812833377,7.521382812833377,7.521382812833377,0
20221021T,6.915196574049301,6.915196574049301,6.915196574049301,6.915196574049301,0
20221022T,5.87798680120957,5.87798680120957,5.87798680120957,5.87798680120957,0
20221023T,6.354356335496581,6.354356335496581,6.354356335496581,6.354356335496581,0
20221024T,7.862880341388317,7.862880341388317,7.862880341388317,7.862880341388317,0
20221025T,12.008537066551646,12.008537066551646,12.008537066551646,12.008537066551646,0
20221026T,13.477975046705359,13.477975046705359,13.477975046705359,13.477975046705359,0
20221027T,8.500702360755332,8.500702360755332,8.500702360755332,8.500702360755332,0
20221028T,6.1287307586719955,6.1287307586719955,6.1287307586719955,6.1287307586719955,0
20221029T,5.957982911918281,5.957982911918281,5.957982911918281,5.957982911918281,0
20221030T,7.725497292105284,7.725497292105284,7.725497292105284,7.725497292105284,0
20221031T,7.388062821491867,7.388062821491867,7.388062821491867,7.388062821491867,0
20221101T,6.384685310777226,6.384685310777226,6.384685310777226,6.384685310777226,0
20221102T,5.715376077419971,5.715376077419971,5.715376077419971,5.715376077419971,0
20221103T,7.566804918556421,7.566804918556421,7.566804918556421,7.566804918556421,0
20221104T,6.730413520214498,6.730413520214498,6.730413520214498,6.730413520214498,0
20221105T,6.445797612198914,6.445797612198914,6.445797612198914,6.445797612198914,0
20221106T,7.044360911066911,7.044360911066911,7.044360911066911,7.044360911066911,0
20221107T,5.644537746518613,5.644537746518613,5.644537746518613,5.644537746518613,0
20221108T,4.966242156001657,4.966242156001657,4.966242156001657,4.966242156001657,0
20221109T,9.0284372480212,9.0284372480212,9.0284372480212,9.0284372480212,0
20221110T,5.681195174504867,5.681195174504867,5.681195174504867,5.681195174504867,0
20221111T,7.535521202142718,7.535521202142718,7.535521202142718,7.535521202142718,0
20221112T,6.49364623602613,6.49364623602613,6.49364623602613,6.49364623602613,0
20221113T,8.194522436133534,8.194522436133534,8.194522436133534,8.194522436133534,0
20221114T,7.932385664127987,7.932385664127987,7.932385664127987,7.932385664127987,0
20221115T,7.496708349890113,7.496708349890113,7.496708349890113,7.496708349890113,0
20221116T,5.750000445940355,5.750000445940355,5.750000445940355,5.750000445940355,0
20221117T,4.558408205699666,4.558408205699666,4.558408205699666,4.558408205699666,0
20221118T,4.447762380081558,4.447762380081558,4.447762380081558,4.447762380081558,0
20221119T,7.228335313205672,7.228335313205672,7.228335313205672,7.228335313205672,0
20221120T,10.857636240665848,10.857636240665848,10.857636240665848,10.857636240665848,0
20221121T,9.153661760720029,9.153661760720029,9.153661760720029,9.153661760720029,0
20221122T,8.636432973373257,8.636432973373257,8.636432973373257,8.636432973373257,0
20221123T,6.691378471669052,6.691378471669052,6.691378471669052,6.691378471669052,0
20221124T,7.915896880600376,7.915896880600376,7.915896880600376,7.915896880600376,0
20221125T,7.593860529141692,7.593860529141692,7.593860529141692,7.593860529141692,0
20221126T,8.46492560016535,8.46492560016535,8.46492560016535,8.46492560016535,0
20221127T,7.429776515781146,7.429776515781146,7.429776515781146,7.429776515781146,0
20221128T,6.350878831538529,6.350878831538529,6.350878831538529,6.350878831538529,0
20221129T,5.992373951851406,5.992373951851406,5.992373951851406,5.992373951851406,0
20221130T,7.231739873521493,7.231739873521493,7.231739873521493,7.231739873521493,0
20221201T,6.507974137038532,6.507974137038532,6.507974137038532,6.507974137038532,0
20221202T,5.43466233823993,5.43466233823993,5.43466233823993,5.43466233823993,0
20221203T,6.8097055442153795,6.8097055442153795,6.8097055442153795,6.8097055442153795,0
20221204T,6.751875449827259,6.751875449827259,6.751875449827259,6.751875449827259,0
20221205T,6.012102958978392,6.012102958978392,6.012102958978392,6.012102958978392,0
20221206T,7.261880675128509,7.261880675128509,7.261880675128509,7.261880675128509,0
20221207T,6.810853580915826,6.810853580915826,6.810853580915826,6.810853580915826,0
20221208T,7.438380982295827,7.438380982295827,7.438380982295827,7.438380982295827,0
20221209T,7.002435827459028,7.002435827459028,7.002435827459028,7.002435827459028,0
20221210T,8.704523868969975,8.704523868969975,8.704523868969975,8.704523868969975,0
20221211T,6.494610171691868,6.494610171691868,6.494610171691868,6.494610171691868,0
20221212T,8.271827511617094,8.271827511617094,8.271827511617094,8.271827511617094,0
20221213T,7.1935742814982255,7.1935742814982255,7.1935742814982255,7.1935742814982255,0
20221214T,8.087176256535829,8.087176256535829,8.087176256535829,8.087176256535829,0
20221215T,8.497983815286311,8.497983815286311,8.497983815286311,8.497983815286311,0
20221216T,8.655370780216309,8.655370780216309,8.655370780216309,8.655370780216309,0
20221217T,10.501629608108024,10.501629608108024,10.501629608108024,10.501629608108024,0
20221218T,8.283212201898968,8.283212201898968,8.283212201898968,8.283212201898968,0
20221219T,8.90223144992725,8.90223144992725,8.90223144992725,8.90223144992725,0
20221220T,9.765433046650353,9.765433046650353,9.765433046650353,9.765433046650353,0
20221221T,8.815727371229805,8.815727371229805,8.815727371229805,8.815727371229805,0
20221222T,9.653923387184292,9.653923387184292,9.653923387184292,9.653923387184292,0
20221223T,8.596076031746163,8.596076031746163,8.596076031746163,8.596076031746163,0
20221224T,9.216026844592566,9.216026844592566,9.216026844592566,9.216026844592566,0
20221225T,11.169658983602455,11.169658983602455,11.169658983602455,11.169658983602455,0
20221226T,11.71841417419485,11.71841417419485,11.71841417419485,11.71841417419485,0
20221227T,9.57348340317868,9.57348340317868,9.57348340317868,9.57348340317868,0
20221228T,10.239710784761499,10.239710784761499,10.239710784761499,10.239710784761499,0
20221229T,9.71455688116088,9.71455688116088,9.71455688116088,9.71455688116088,0
20221230T,11.284729316437579,11.284729316437579,11.284729316437579,11.284729316437579,0
20221231T,14.463022848158866,14.463022848158866,14.463022848158866,14.463022848158866,0
20230101T,12.292679439706635,12.292679439706635,12.292679439706635,12.292679439706635,0
20230102T,10.437212585996186,10.437212585996186,10.437212585996186,10.437212585996186,0
20230103T,10.417450737474159,10.417450737474159,10.417450737474159,10.417450737474159,0
20230104T,10.111216075569821,10.111216075569821,10.111216075569821,10.111216075569821,0
20230105T,11.419891277024636,11.419891277024636,11.419891277024636,11.419891277024636,0
20230106T,10.936224909079568,10.936224909079568,10.936224909079568,10.936224909079568,0
20230107T,10.036694532272142,10.036694532272142,10.036694532272142,10.036694532272142,0
20230108T,11.079657335464582,11.079657335464582,11.079657335464582,11.079657335464582,0
20230109T,9.802408014472594,9.802408014472594,9.802408014472594,9.802408014472594,0
20230110T,8.92205580672744,8.92205580672744,8.92205580672744,8.92205580672744,0
20230111T,9.288629466936685,9.288629466936685,9.288629466936685,9.288629466936685,0
20230112T,10.263088111030685,10.263088111030685,10.263088111030685,10.263088111030685,0
20230113T,9.24066416563896,9.24066416563896,9.24066416563896,9.24066416563896,0
20230114T,9.114970305844304,9.114970305844304,9.114970305844304,9.114970305844304,0
20230115T,11.852035734281516,11.852035734281516,11.852035734281516,11.852035734281516,0
20230116T,12.634543112854187,12.634543112854187,12.634543112854187,12.634543112854187,0
20230117T,10.57420560644815,10.57420560644815,10.57420560644815,10.57420560644815,0
20230118T,10.062057002437493,10.062057002437493,10.062057002437493,10.062057002437493,0
20230119T,10.468629048943304,10.468629048943304,10.468629048943304,10.468629048943304,0
20230120T,9.632382091255659,9.632382091255659,9.632382091255659,9.632382091255659,0
20230121T,7.219140749264454,7.219140749264454,7.219140749264454,7.219140749264454,0
20230122T,7.465232910856546,7.465232910856546,7.465232910856546,7.465232910856546,0
20230123T,6.43243267996169,6.43243267996169,6.43243267996169,6.43243267996169,0
20230124T,13.928724937569347,13.928724937569347,13.928724937569347,13.928724937569347,0
20230125T,13.620137703685915,13.620137703685915,13.620137703685915,13.620137703685915,0
20230126T,4.315557977891914,4.315557977891914,4.315557977891914,4.315557977891914,0
20230127T,3.5767345893926272,3.5767345893926272,3.5767345893926272,3.5767345893926272,0
20230128T,6.089872153888861,6.089872153888861,6.089872153888861,6.089872153888861,0
20230129T,9.249708187242264,9.249708187242264,9.249708187242264,9.249708187242264,0
20230130T,13.20082448927133,13.20082448927133,13.20082448927133,13.20082448927133,0
20230131T,11.360917641451776,11.360917641451776,11.360917641451776,11.360917641451776,0
20230201T,5.7980242022630994,5.7980242022630994,5.7980242022630994,5.7980242022630994,0
20230202T,8.443314387483479,8.443314387483479,8.443314387483479,8.443314387483479,0
20230203T,7.530403642258597,7.530403642258597,7.530403642258597,7.530403642258597,0
20230204T,9.104994210172427,9.104994210172427,9.104994210172427,9.104994210172427,0
20230205T,7.86507299852111,7.86507299852111,7.86507299852111,7.86507299852111,0
20230206T,9.671573676670244,9.671573676670244,9.671573676670244,9.671573676670244,0
20230207T,9.942497322634816,9.942497322634816,9.942497322634816,9.942497322634816,0
